,PC1,PC2,PC3,sample_id,Super_Population,Population,Population_Description
27,0.6320027270665781,1.6459573621611456,-0.14487620945494756,HG00126,EUR,GBR,British in England and Scotland
28,0.5482330350997222,1.3058725078205973,0.04074817249363255,HG00127,EUR,GBR,British in England and Scotland
29,0.6351945768664458,1.3420553908997328,0.177025482292978,HG00128,EUR,GBR,British in England and Scotland
30,0.49946774720134796,1.1322247861240984,-0.3450945882921208,HG00129,EUR,GBR,British in England and Scotland
31,0.6820561341473318,1.1471744377178894,-0.38144114263129353,HG00130,EUR,GBR,British in England and Scotland
32,0.6401585531060882,1.4541703011841833,-0.24853927788133912,HG00131,EUR,GBR,British in England and Scotland
33,0.49375307465761953,1.730390520545049,-0.17325740264661432,HG00132,EUR,GBR,British in England and Scotland
34,0.6547838225424052,1.1620235022606775,-0.7037590296986929,HG00133,EUR,GBR,British in England and Scotland
35,0.5639663270725608,1.2013285559575664,-0.5600886777480438,HG00136,EUR,GBR,British in England and Scotland
36,0.5693902994299582,1.0889728484312324,0.023391044250224778,HG00137,EUR,GBR,British in England and Scotland
37,0.5895901855581497,1.5376705929902996,-0.22464430993761383,HG00138,EUR,GBR,British in England and Scotland
38,0.5414814931582718,1.2162323927801626,-0.26273870559121626,HG00139,EUR,GBR,British in England and Scotland
39,0.6886564332388581,1.3773630122771343,-0.08507713597433368,HG00140,EUR,GBR,British in England and Scotland
40,0.6846445283226328,1.3120570565418967,-0.8084109612596415,HG00141,EUR,GBR,British in England and Scotland
41,0.536432928206691,1.4203942364662998,0.028269664385620414,HG00142,EUR,GBR,British in England and Scotland
42,0.6281350798825158,0.9186642609318185,-0.003802614835115847,HG00143,EUR,GBR,British in England and Scotland
43,0.7104460861032532,0.9822339364127413,-0.6194134857395682,HG00145,EUR,GBR,British in England and Scotland
44,0.5610835610787296,1.5196930420663384,-0.003937455899282824,HG00146,EUR,GBR,British in England and Scotland
45,0.5618117354417315,1.5531118249102933,-0.2748973713255971,HG00148,EUR,GBR,British in England and Scotland
46,0.50630923923092,1.195503653920269,0.23037323726719983,HG00149,EUR,GBR,British in England and Scotland
47,0.5158158181495356,1.3085357878375152,-0.5726993202520152,HG00150,EUR,GBR,British in England and Scotland
48,0.5490892038751722,1.4124010884420586,0.15549615089342306,HG00151,EUR,GBR,British in England and Scotland
49,0.7113525427883045,1.5189239595164195,0.2875903809129569,HG00154,EUR,GBR,British in England and Scotland
50,0.5773066407152009,1.1768608401687437,-0.17261768647908118,HG00155,EUR,GBR,British in England and Scotland
51,0.6489890356879504,1.4930224151335578,-0.11139518111548474,HG00157,EUR,GBR,British in England and Scotland
52,0.6169244104673248,1.3481795967284163,0.04055857204634826,HG00158,EUR,GBR,British in England and Scotland
53,0.6969007357451898,1.4921979778697523,-0.4831894533099526,HG00159,EUR,GBR,British in England and Scotland
54,0.515117294376045,1.124500884377109,-0.22257620167995998,HG00160,EUR,GBR,British in England and Scotland
55,0.7130556255566401,0.8747788888908093,-0.6224869474906807,HG00171,EUR,FIN,Finnish in Finland
56,0.5236464106694806,1.217561147128209,-0.1430738590558074,HG00173,EUR,FIN,Finnish in Finland
57,0.6707680793907103,1.142073689357042,0.027409894305073967,HG00174,EUR,FIN,Finnish in Finland
58,0.580619908260434,0.7134549832998985,-0.6125929300405069,HG00176,EUR,FIN,Finnish in Finland
59,0.5925786687838812,0.8297686724894672,0.03895442184918594,HG00177,EUR,FIN,Finnish in Finland
60,0.5822949667904245,1.1592680042960322,-0.07439325027327304,HG00178,EUR,FIN,Finnish in Finland
61,0.6234429839074571,0.9920412538963505,-0.028468220276061655,HG00179,EUR,FIN,Finnish in Finland
62,0.6012239702007753,1.0643629561961307,-0.2137638721415219,HG00180,EUR,FIN,Finnish in Finland
63,0.47521546307680573,0.8790130284498233,-0.7033254119868493,HG00181,EUR,FIN,Finnish in Finland
64,0.7406272820199934,0.9644219188824883,-0.36345835595346504,HG00182,EUR,FIN,Finnish in Finland
65,0.5333069678748734,1.13467405076487,-0.11960974823342796,HG00183,EUR,FIN,Finnish in Finland
66,0.6010976146920828,0.8710458405123166,0.23605339771249054,HG00185,EUR,FIN,Finnish in Finland
67,0.6657691168624297,1.060465487996182,-0.2770429874280943,HG00186,EUR,FIN,Finnish in Finland
68,0.667165083647708,0.9707978128921716,0.09536408313448579,HG00187,EUR,FIN,Finnish in Finland
69,0.6157224637770201,1.1406386832899298,0.3092458457545249,HG00188,EUR,FIN,Finnish in Finland
70,0.5086011595075934,0.6140303648932829,-0.3298854663251105,HG00189,EUR,FIN,Finnish in Finland
71,0.5384513862777092,1.2043743362325903,-0.31322847884103533,HG00190,EUR,FIN,Finnish in Finland
72,0.6687478088140801,1.4351728831486221,-0.10191466444308142,HG00231,EUR,GBR,British in England and Scotland
73,0.6853175959723807,1.283955176787913,-0.005924950775929569,HG00232,EUR,GBR,British in England and Scotland
74,0.5563959021370695,1.3474476453637518,-0.11005132029711508,HG00233,EUR,GBR,British in England and Scotland
75,0.5773243062048028,1.3575031365374284,-0.032957187482454985,HG00234,EUR,GBR,British in England and Scotland
76,0.5767479990318064,1.2933364073124112,0.08764069488186642,HG00235,EUR,GBR,British in England and Scotland
77,0.36772243814025024,0.844984856476388,-0.5745783224273674,HG00236,EUR,GBR,British in England and Scotland
78,0.4756674023549517,1.0901257929631987,-0.3998258022471297,HG00237,EUR,GBR,British in England and Scotland
79,0.4398466332243815,1.143127817319155,-0.49475400583742296,HG00238,EUR,GBR,British in England and Scotland
80,0.5881665296583002,1.2183238337650288,-0.5790763502322888,HG00239,EUR,GBR,British in England and Scotland
81,0.5760527267240828,1.6137237241499718,-0.3734769493525131,HG00240,EUR,GBR,British in England and Scotland
82,0.55902222756708,1.2351381421736904,-0.24102601630892836,HG00242,EUR,GBR,British in England and Scotland
83,0.520440814563211,1.1461809991157288,-0.1938710013242267,HG00243,EUR,GBR,British in England and Scotland
84,0.5336107636738838,1.0806619108328082,-0.48512999237810706,HG00244,EUR,GBR,British in England and Scotland
85,0.5267997940905423,1.1940098064456346,-0.21649616883453282,HG00245,EUR,GBR,British in England and Scotland
86,0.47214361122682974,1.3977941947624573,-0.20046244371235364,HG00246,EUR,GBR,British in England and Scotland
87,0.8074384571327199,1.2474606834828483,-0.051265149522871645,HG00250,EUR,GBR,British in England and Scotland
88,0.5771401689999389,1.5400421995784281,-0.0737054528031849,HG00251,EUR,GBR,British in England and Scotland
89,0.6032445520580477,1.2377831549810276,0.1845572183321067,HG00252,EUR,GBR,British in England and Scotland
90,0.4987740008933734,1.3853612807094629,-0.7644325151682333,HG00253,EUR,GBR,British in England and Scotland
91,0.601828758222417,1.187861810561316,-0.4165200127104438,HG00254,EUR,GBR,British in England and Scotland
92,0.6139112526209501,1.3087404748951545,-0.2674663790025766,HG00255,EUR,GBR,British in England and Scotland
93,0.4927349248202939,1.650566576001451,0.22012746823258694,HG00256,EUR,GBR,British in England and Scotland
94,0.5679231519513744,1.3212841001771773,-0.39896675867996967,HG00257,EUR,GBR,British in England and Scotland
95,0.613663919611307,1.2600128708587275,-0.6722295550346468,HG00258,EUR,GBR,British in England and Scotland
96,0.5219276794890645,1.2338047648594672,-0.11442402146139692,HG00259,EUR,GBR,British in England and Scotland
97,0.6770529260230123,1.551180542341508,-0.6067103398058582,HG00260,EUR,GBR,British in England and Scotland
98,0.4215783718889647,1.1988141591638293,-0.5496607930196251,HG00261,EUR,GBR,British in England and Scotland
99,0.47989272627310015,1.403233996908119,-0.16935795658484018,HG00262,EUR,GBR,British in England and Scotland
100,0.6030142789906034,1.5538032016630072,0.18076282134756566,HG00263,EUR,GBR,British in England and Scotland
101,0.5813461740919501,1.51199578194143,-0.815970282539283,HG00264,EUR,GBR,British in England and Scotland
102,0.5742131346735224,1.48850390052016,0.16082049735461285,HG00265,EUR,GBR,British in England and Scotland
103,0.6676950256360539,0.8621622485281568,0.4005856554895885,HG00266,EUR,FIN,Finnish in Finland
104,0.5659163488365649,0.9610786231754292,-0.3761445532063159,HG00267,EUR,FIN,Finnish in Finland
105,0.6027191360759425,1.1395313008514052,0.4239078424326317,HG00268,EUR,FIN,Finnish in Finland
106,0.7213682080783083,0.7820844282509388,-0.16950024027137206,HG00269,EUR,FIN,Finnish in Finland
107,0.5430538434718335,1.0403489276819924,-0.12593163505729607,HG00271,EUR,FIN,Finnish in Finland
108,0.574044070427275,1.450828082059156,-0.21811057537079045,HG00272,EUR,FIN,Finnish in Finland
109,0.6345072556755266,1.2620892863583708,-0.44350236346070976,HG00273,EUR,FIN,Finnish in Finland
110,0.43364077173144283,1.0757856808324016,-0.3707641130311953,HG00274,EUR,FIN,Finnish in Finland
111,0.6921181316947558,1.25865920693113,-0.18804738738630095,HG00275,EUR,FIN,Finnish in Finland
112,0.5403500350532128,1.2836007128195657,0.2673190912241316,HG00276,EUR,FIN,Finnish in Finland
113,0.6398540015466492,1.387800433465776,-0.16228781445406687,HG00277,EUR,FIN,Finnish in Finland
114,0.5868743145139687,1.0463502072970654,0.5182992548446949,HG00278,EUR,FIN,Finnish in Finland
115,0.5540793032080669,1.4672271363247245,0.08946099865801867,HG00280,EUR,FIN,Finnish in Finland
116,0.7606664174341915,0.8154945256423368,-0.20311616508137403,HG00281,EUR,FIN,Finnish in Finland
117,0.5246488149071545,1.0733017331405463,-0.15595743475159782,HG00282,EUR,FIN,Finnish in Finland
118,0.6410023041528791,1.2138899494379383,0.011826504965876589,HG00284,EUR,FIN,Finnish in Finland
119,0.7077652691928528,1.078002875663029,0.29246074109186254,HG00285,EUR,FIN,Finnish in Finland
120,0.700272583135128,1.1901121461149415,-0.293012750290489,HG00288,EUR,FIN,Finnish in Finland
121,0.5525868063418888,1.3278590243956745,-0.1536991434339925,HG00290,EUR,FIN,Finnish in Finland
122,0.5684095288802137,1.164226160722043,-0.4813396322799025,HG00304,EUR,FIN,Finnish in Finland
123,0.5466043139188277,0.9430410253890296,-0.35855221619654104,HG00306,EUR,FIN,Finnish in Finland
124,0.5929761405136402,0.854669928058624,-0.25064937997774145,HG00308,EUR,FIN,Finnish in Finland
125,0.5630733740149722,0.8989298939965958,-0.4238289351774852,HG00309,EUR,FIN,Finnish in Finland
126,0.5458419819707852,1.0857419362868608,-0.39282472451717654,HG00310,EUR,FIN,Finnish in Finland
127,0.7047773757273363,1.2822868049767884,-0.2578208882366798,HG00311,EUR,FIN,Finnish in Finland
128,0.5864299503524293,0.9553396468085067,-0.4764121083504323,HG00313,EUR,FIN,Finnish in Finland
129,0.6844377115610946,0.8886606732080011,-0.1968683024095158,HG00315,EUR,FIN,Finnish in Finland
130,0.648086752110807,0.8256660112883285,-0.40019835680518057,HG00318,EUR,FIN,Finnish in Finland
131,0.6271331524822626,1.038315876553276,-0.528605125987245,HG00319,EUR,FIN,Finnish in Finland
132,0.7130909745866063,1.1044073892813244,-0.07849715801148763,HG00320,EUR,FIN,Finnish in Finland
133,0.7778385669948913,1.1050277203816,0.26541956043558246,HG00321,EUR,FIN,Finnish in Finland
134,0.5624056985974337,1.3407213750246143,-0.0655930946936264,HG00323,EUR,FIN,Finnish in Finland
135,0.6954534378822337,0.9842304409668229,-0.8900901062698964,HG00324,EUR,FIN,Finnish in Finland
136,0.6076629942243769,1.2481354994606009,-0.17299523162542685,HG00325,EUR,FIN,Finnish in Finland
137,0.632627892688385,0.8386963332644284,-0.5129872069255588,HG00326,EUR,FIN,Finnish in Finland
138,0.6843548131895337,1.1007750773379132,-0.49010517649524726,HG00327,EUR,FIN,Finnish in Finland
139,0.5885030020206999,1.2158326191461373,-0.6318943350367914,HG00328,EUR,FIN,Finnish in Finland
140,0.5906941991139222,1.225976440527155,0.21968178008630354,HG00329,EUR,FIN,Finnish in Finland
141,0.6465141886812654,1.1527321077183732,-0.6828538487912855,HG00330,EUR,FIN,Finnish in Finland
142,0.6648506446538119,1.312618132563996,-0.22415813154707181,HG00331,EUR,FIN,Finnish in Finland
143,0.564635295947618,1.3080831455593216,0.17477638280594213,HG00332,EUR,FIN,Finnish in Finland
144,0.505132864120006,1.117643824681729,-0.18187725319638287,HG00334,EUR,FIN,Finnish in Finland
145,0.5581472052127547,1.0316632516752322,-0.3151138124212403,HG00335,EUR,FIN,Finnish in Finland
146,0.5973070880564416,1.2732363320941955,0.004487392807017549,HG00336,EUR,FIN,Finnish in Finland
147,0.6499319843875918,1.1866142607027788,-0.3298459241363004,HG00337,EUR,FIN,Finnish in Finland
148,0.6310455352162248,0.7933383146486588,-0.012787443316543521,HG00338,EUR,FIN,Finnish in Finland
149,0.6573131051839829,1.1952800162095485,-0.16738802444229392,HG00339,EUR,FIN,Finnish in Finland
150,0.4297972418060431,1.1478829845467249,-0.46280906208643674,HG00341,EUR,FIN,Finnish in Finland
151,0.6439538443209163,1.0929466957521479,0.06756483043130067,HG00342,EUR,FIN,Finnish in Finland
152,0.5861493949941035,1.0018026354940681,-0.4162426977721175,HG00343,EUR,FIN,Finnish in Finland
153,0.6216494069439139,0.9306672145565189,-0.3012351633524706,HG00344,EUR,FIN,Finnish in Finland
154,0.6541026089883112,1.1543386761779586,0.28638644346963704,HG00345,EUR,FIN,Finnish in Finland
155,0.578569307545912,1.133044918595441,-0.28761909981641665,HG00346,EUR,FIN,Finnish in Finland
156,0.6098043617425767,0.9795924119650219,-0.5739386579569125,HG00349,EUR,FIN,Finnish in Finland
157,0.5724426169056759,0.9456008980212846,-0.43064684380834195,HG00350,EUR,FIN,Finnish in Finland
158,0.7474430901830249,0.873024674572388,-0.08757676211108975,HG00351,EUR,FIN,Finnish in Finland
159,0.6463539578405759,0.6750395138571075,0.14822079963056184,HG00353,EUR,FIN,Finnish in Finland
160,0.5701814703334609,1.0823994433529442,-0.13326441473691636,HG00355,EUR,FIN,Finnish in Finland
161,0.7391529006360533,1.1190443740979905,-0.5856616582863182,HG00356,EUR,FIN,Finnish in Finland
162,0.6644581526247139,0.8110160695951512,-0.1731662790033006,HG00357,EUR,FIN,Finnish in Finland
163,0.4938336031071126,1.1484690775935518,0.029244061014571558,HG00358,EUR,FIN,Finnish in Finland
164,0.45594541527423044,0.94460032155163,0.5162245428026127,HG00360,EUR,FIN,Finnish in Finland
165,0.6430072744410572,1.356103774351888,-0.17079316140736542,HG00361,EUR,FIN,Finnish in Finland
166,0.5671586920420422,0.8814331564573068,-0.20846620824890313,HG00362,EUR,FIN,Finnish in Finland
167,0.6537539090724257,1.3081742546511452,-0.057840857043340015,HG00364,EUR,FIN,Finnish in Finland
168,0.6150993411733348,1.105602314267438,-0.029235373836547607,HG00365,EUR,FIN,Finnish in Finland
169,0.7200988486315627,1.1098967328836182,-0.7342868799401501,HG00366,EUR,FIN,Finnish in Finland
170,0.7086722934516918,1.0280413494208178,-0.07591054754948595,HG00367,EUR,FIN,Finnish in Finland
171,0.5759591153701609,0.6708506759236009,-0.25925761596713437,HG00368,EUR,FIN,Finnish in Finland
172,0.6246202900512076,1.114830524626355,-0.2916452314503357,HG00369,EUR,FIN,Finnish in Finland
173,0.549920627857698,1.2329156457912074,-0.7181185725546029,HG00371,EUR,FIN,Finnish in Finland
174,0.6595943859865626,1.0302470897482705,-0.2728533928767787,HG00372,EUR,FIN,Finnish in Finland
175,0.6730540507960185,0.9186618240679222,0.10109097050673047,HG00373,EUR,FIN,Finnish in Finland
176,0.6426791221417065,0.8485755700651867,-0.446059483899258,HG00375,EUR,FIN,Finnish in Finland
177,0.6315012848357758,1.1131548378157539,-0.17922863690254143,HG00376,EUR,FIN,Finnish in Finland
178,0.5268850529387471,1.0149501896351043,-0.560262746080999,HG00378,EUR,FIN,Finnish in Finland
179,0.5759273846170527,0.884465752701878,-0.0809451990535265,HG00379,EUR,FIN,Finnish in Finland
180,0.4233295854335096,1.2890672868024955,-0.027850093583850755,HG00380,EUR,FIN,Finnish in Finland
181,0.6738785932602306,1.00189365111545,-0.06647030219363799,HG00381,EUR,FIN,Finnish in Finland
182,0.6241257867373138,0.5118684691142337,-0.7365288501864322,HG00382,EUR,FIN,Finnish in Finland
183,0.7455129934598821,0.7447070842078176,-0.4315315067712757,HG00383,EUR,FIN,Finnish in Finland
184,0.8051304060540313,1.310625912299661,-0.01623233220760754,HG00384,EUR,FIN,Finnish in Finland
185,0.7270376514468895,-1.7850577260089633,0.07460192421574867,HG00403,EAS,CHS,"Southern Han Chinese, China"
186,0.8011200081199586,-1.7817672684385204,0.263995798676275,HG00404,EAS,CHS,"Southern Han Chinese, China"
187,0.6814605125724053,-2.0089343052184967,0.007079711976787963,HG00406,EAS,CHS,"Southern Han Chinese, China"
188,0.7883485078954194,-1.669367429312659,0.6133827169200285,HG00407,EAS,CHS,"Southern Han Chinese, China"
189,0.7658332286563656,-1.685008846713069,-0.06764262130600754,HG00409,EAS,CHS,"Southern Han Chinese, China"
190,0.7645298010928705,-1.8622679117933507,-0.14233367543401423,HG00410,EAS,CHS,"Southern Han Chinese, China"
191,0.8575880923222231,-1.587930455431218,-0.06613913904475556,HG00419,EAS,CHS,"Southern Han Chinese, China"
192,0.7230819232625162,-2.2571901452751137,-0.14204989698919673,HG00421,EAS,CHS,"Southern Han Chinese, China"
193,0.7863576460021038,-1.9224621049842379,-0.009454610049598971,HG00422,EAS,CHS,"Southern Han Chinese, China"
194,0.7183647190096372,-1.9312944019273308,0.011015982438935635,HG00428,EAS,CHS,"Southern Han Chinese, China"
195,0.609734797878042,-1.8431789289073872,0.5703364411184052,HG00436,EAS,CHS,"Southern Han Chinese, China"
196,0.7119386458074295,-1.9694768289683724,0.06968447538073828,HG00437,EAS,CHS,"Southern Han Chinese, China"
197,0.8661431838381207,-1.6402614936171933,0.29136403001611105,HG00442,EAS,CHS,"Southern Han Chinese, China"
198,0.7238180478365855,-1.5805934188430297,0.15301521553573919,HG00443,EAS,CHS,"Southern Han Chinese, China"
199,0.7084479199942951,-1.9283969393086686,-0.047885886069704585,HG00445,EAS,CHS,"Southern Han Chinese, China"
200,0.7976418022414942,-1.6904694494944648,-0.3934259255453643,HG00446,EAS,CHS,"Southern Han Chinese, China"
201,0.7691610984608757,-1.4152161617611954,-0.21162959953083996,HG00448,EAS,CHS,"Southern Han Chinese, China"
202,0.7353282149393665,-1.365446630213333,0.1556520298633793,HG00449,EAS,CHS,"Southern Han Chinese, China"
203,0.8448543060033316,-1.7896564936165449,-0.11476113253443268,HG00451,EAS,CHS,"Southern Han Chinese, China"
204,0.6630287165979492,-1.7339319546357819,-0.05295051779415794,HG00452,EAS,CHS,"Southern Han Chinese, China"
205,0.6058728239178709,-1.8081214833435182,0.0689727083885131,HG00457,EAS,CHS,"Southern Han Chinese, China"
206,0.6743194725858742,-1.1524277558590976,0.2656097111825991,HG00458,EAS,CHS,"Southern Han Chinese, China"
207,0.7621691469397085,-1.614051125183405,0.051617758931025985,HG00463,EAS,CHS,"Southern Han Chinese, China"
208,0.7188513942599677,-1.9083730911214216,-0.29138724096534857,HG00464,EAS,CHS,"Southern Han Chinese, China"
209,0.7822609419920943,-1.741298139974186,-0.02468841806084066,HG00472,EAS,CHS,"Southern Han Chinese, China"
210,0.7847533642022774,-1.500991280782175,0.03727500031492018,HG00473,EAS,CHS,"Southern Han Chinese, China"
211,0.8025630691712535,-1.5220846355477753,0.11849944635224478,HG00475,EAS,CHS,"Southern Han Chinese, China"
212,0.8409293921784781,-1.7147196552648978,-0.34022362439091536,HG00476,EAS,CHS,"Southern Han Chinese, China"
213,0.7137045825057344,-1.6627607096747365,0.02982831423429879,HG00478,EAS,CHS,"Southern Han Chinese, China"
214,0.8124173080674805,-1.853811181682077,-0.2981725166619504,HG00479,EAS,CHS,"Southern Han Chinese, China"
215,0.8829756745945422,-1.7872949527301736,-0.03712296136919176,HG00500,EAS,CHS,"Southern Han Chinese, China"
216,0.7928957176173426,-1.6557625749784455,0.26879393777458144,HG00513,EAS,CHS,"Southern Han Chinese, China"
217,0.6421845174725203,-1.7650107211086419,0.22950267920402712,HG00524,EAS,CHS,"Southern Han Chinese, China"
218,0.8322407711599025,-1.62679613851544,-0.5446879871912704,HG00525,EAS,CHS,"Southern Han Chinese, China"
219,0.6944599031561269,-1.7342022456244173,-0.052719068395985176,HG00530,EAS,CHS,"Southern Han Chinese, China"
220,0.8036949886371486,-1.7320937479785838,-0.4104548732922332,HG00531,EAS,CHS,"Southern Han Chinese, China"
221,0.6661039183984458,-1.9378387795265806,0.21159123771533425,HG00533,EAS,CHS,"Southern Han Chinese, China"
222,0.7072608304487211,-1.4284039228180196,0.25929608997993514,HG00534,EAS,CHS,"Southern Han Chinese, China"
223,0.6415429943936715,-1.6278193547736564,0.03388291935057146,HG00536,EAS,CHS,"Southern Han Chinese, China"
224,0.7984477277072894,-1.6287398395955142,0.2345217872279235,HG00537,EAS,CHS,"Southern Han Chinese, China"
225,0.749939946232402,-1.8284195942542876,0.019454359605281028,HG00542,EAS,CHS,"Southern Han Chinese, China"
226,0.7634798505765066,-1.6880245975329753,-0.22887016467731613,HG00543,EAS,CHS,"Southern Han Chinese, China"
227,0.21749812120434797,1.0231266015006006,0.2497954463179007,HG00551,AMR,PUR,Puerto Rican in Puerto Rico
228,0.05545889859395597,1.0463094131875401,-0.0282614702132185,HG00553,AMR,PUR,Puerto Rican in Puerto Rico
229,0.5898468780785102,0.5964881585186984,-0.16660739355751172,HG00554,AMR,PUR,Puerto Rican in Puerto Rico
230,0.6496019902178606,-1.7421800239972012,0.265184912163936,HG00556,EAS,CHS,"Southern Han Chinese, China"
231,0.8713126888446072,-1.8074206538577435,0.05456883055023084,HG00557,EAS,CHS,"Southern Han Chinese, China"
232,0.781751704077354,-1.5568039823281146,-0.1710224482159653,HG00559,EAS,CHS,"Southern Han Chinese, China"
233,0.7451854796814259,-1.795262194307952,0.359302576253615,HG00560,EAS,CHS,"Southern Han Chinese, China"
234,0.6904595133558334,-1.495443788752521,-0.08947619018116028,HG00565,EAS,CHS,"Southern Han Chinese, China"
235,0.6465846159393063,-2.0123407562790754,0.19653912453409547,HG00566,EAS,CHS,"Southern Han Chinese, China"
236,0.74215818977254,-1.6176628449255954,0.49138548117170827,HG00580,EAS,CHS,"Southern Han Chinese, China"
237,0.7031915083727368,-1.6011882432291193,0.41921888021875053,HG00581,EAS,CHS,"Southern Han Chinese, China"
238,0.7906096406180657,-1.796653684792115,-0.09276685448504875,HG00583,EAS,CHS,"Southern Han Chinese, China"
239,0.7124553078436525,-1.654446842760468,0.41559100248766034,HG00584,EAS,CHS,"Southern Han Chinese, China"
240,0.6512296953534703,-1.961064245418952,0.32818209194162196,HG00589,EAS,CHS,"Southern Han Chinese, China"
241,0.6718124378431556,-1.616326921356264,-0.09108736070460956,HG00590,EAS,CHS,"Southern Han Chinese, China"
242,0.7529975772923997,-1.5153549671296314,-0.1827397514856815,HG00592,EAS,CHS,"Southern Han Chinese, China"
243,0.6681312041626607,-1.6308758621309065,-0.19044369831593802,HG00593,EAS,CHS,"Southern Han Chinese, China"
244,0.8468299073588802,-1.530995311827402,0.21852605970512518,HG00595,EAS,CHS,"Southern Han Chinese, China"
245,0.6642281833905447,-1.8755715355477742,0.3422045248076781,HG00596,EAS,CHS,"Southern Han Chinese, China"
246,0.7651158761027164,-1.6334409791866846,-0.1638076527306313,HG00598,EAS,CHS,"Southern Han Chinese, China"
247,0.7885283989473525,-1.623031204888914,0.3729521463859627,HG00599,EAS,CHS,"Southern Han Chinese, China"
248,0.8430573444180848,-1.7465296026934578,0.2569211645877232,HG00607,EAS,CHS,"Southern Han Chinese, China"
249,0.8373377843694754,-1.6846819044705466,-0.28054534155380534,HG00608,EAS,CHS,"Southern Han Chinese, China"
250,0.8041160965315788,-1.673911299630938,0.1703478491034201,HG00610,EAS,CHS,"Southern Han Chinese, China"
251,0.7743139843282402,-1.760205301746391,0.02451165410338027,HG00611,EAS,CHS,"Southern Han Chinese, China"
252,0.6985024826917007,-1.7082577914796233,0.011115929370160543,HG00613,EAS,CHS,"Southern Han Chinese, China"
253,0.6905170419881494,-1.6822842574728982,0.06600895987103808,HG00614,EAS,CHS,"Southern Han Chinese, China"
254,0.728491406196595,-1.7893110957162648,-0.268940968588035,HG00619,EAS,CHS,"Southern Han Chinese, China"
255,0.7866132313530625,-1.731943373558933,-0.028342152918338897,HG00620,EAS,CHS,"Southern Han Chinese, China"
256,0.6558511153791561,-1.728808926518268,0.15471626564077032,HG00622,EAS,CHS,"Southern Han Chinese, China"
257,0.6819493111245928,-1.51739497323784,-0.08247296531539497,HG00623,EAS,CHS,"Southern Han Chinese, China"
258,0.7628785461570643,-2.219248428333587,0.4421985314261778,HG00625,EAS,CHS,"Southern Han Chinese, China"
259,0.5182357759441981,-1.9203787813109745,0.5461405850531131,HG00626,EAS,CHS,"Southern Han Chinese, China"
260,0.7526269928839512,-1.4643133823062757,0.19129038085998862,HG00628,EAS,CHS,"Southern Han Chinese, China"
261,0.8260528238778607,-1.6438298367630246,0.2687203144475538,HG00629,EAS,CHS,"Southern Han Chinese, China"
262,0.7293612104306614,-1.6811798286732542,0.3468521163404901,HG00631,EAS,CHS,"Southern Han Chinese, China"
263,0.8436646742113058,-1.6606372009738548,0.6253578797012893,HG00632,EAS,CHS,"Southern Han Chinese, China"
264,0.6536881812313482,-1.6827465736974847,0.6262251792976009,HG00634,EAS,CHS,"Southern Han Chinese, China"
265,-0.7222332755730246,0.2506442714802708,-0.24230556737461026,HG00637,AMR,PUR,Puerto Rican in Puerto Rico
266,0.25999791974662634,0.7161709590587,-0.7257536523193262,HG00638,AMR,PUR,Puerto Rican in Puerto Rico
267,0.2854900577990068,0.5163502107350908,-0.9526624468345092,HG00640,AMR,PUR,Puerto Rican in Puerto Rico
268,0.5101535934012108,0.8352055311401251,-0.705476849889839,HG00641,AMR,PUR,Puerto Rican in Puerto Rico
269,0.7509362275357837,-1.8670314288641883,-0.33808422163401913,HG00650,EAS,CHS,"Southern Han Chinese, China"
270,0.8109648083656723,-1.8622167882942413,-0.06436407196301139,HG00651,EAS,CHS,"Southern Han Chinese, China"
271,0.7563488287029967,-1.7988068669987403,-0.2416699656678379,HG00653,EAS,CHS,"Southern Han Chinese, China"
272,0.8031614111236104,-1.8693140687061283,0.3377851716434003,HG00654,EAS,CHS,"Southern Han Chinese, China"
273,0.796113601672873,-1.6886426979480391,0.29964983969771664,HG00656,EAS,CHS,"Southern Han Chinese, China"
274,0.6358134090520924,-1.3182062667285772,0.41940023038647467,HG00657,EAS,CHS,"Southern Han Chinese, China"
275,0.7858489403079717,-1.7766386578319882,0.26869513132531125,HG00662,EAS,CHS,"Southern Han Chinese, China"
276,0.7433147278428609,-1.7328754667648523,-0.24199977874105147,HG00663,EAS,CHS,"Southern Han Chinese, China"
277,0.7450131735046543,-1.6310791542772087,-0.3079712816461339,HG00671,EAS,CHS,"Southern Han Chinese, China"
278,0.8228758995745634,-1.8301409394258161,0.27624033357903643,HG00672,EAS,CHS,"Southern Han Chinese, China"
279,0.798998029825315,-1.5140111086275143,-0.24551265606937506,HG00674,EAS,CHS,"Southern Han Chinese, China"
280,0.6499934674949517,-1.7810209308823268,0.42581702795031146,HG00675,EAS,CHS,"Southern Han Chinese, China"
281,0.713723686528043,-1.7678417620778213,-0.27493026895621786,HG00683,EAS,CHS,"Southern Han Chinese, China"
282,0.7337749886147694,-1.8165437114773206,0.22414835201066025,HG00684,EAS,CHS,"Southern Han Chinese, China"
283,0.7717473918071611,-1.7507522474759534,0.24308915156659838,HG00689,EAS,CHS,"Southern Han Chinese, China"
284,0.74784265362657,-1.9580080109878786,0.23073859950918987,HG00690,EAS,CHS,"Southern Han Chinese, China"
285,0.70949207758677,-1.6265136042571182,-0.05825285166842456,HG00692,EAS,CHS,"Southern Han Chinese, China"
286,0.7429494594292142,-1.5577343218257156,0.33390609760222656,HG00693,EAS,CHS,"Southern Han Chinese, China"
